ventricule I-Premise HighQuality
par I-Premise HighQuality
la I-Premise HighQuality
valve I-Premise HighQuality
tricuspide. I-Premise HighQuality

En B-Claim HighQuality
cas I-Claim HighQuality
de I-Claim HighQuality
tamponnade I-Claim HighQuality
cardiaque, I-Claim HighQuality
le I-Claim HighQuality
sinus I-Claim HighQuality
X I-Claim HighQuality
profond I-Claim HighQuality
est I-Claim HighQuality
caractéristique. I-Claim HighQuality

En B-Claim HighQuality
cas I-Claim HighQuality
de I-Claim HighQuality
péricardite I-Claim HighQuality
constrictive, I-Claim HighQuality
le I-Claim HighQuality
sinus I-Claim HighQuality
Y I-Claim HighQuality
profond. I-Claim HighQuality

Pour B-Claim HighQuality
toutes I-Claim HighQuality
ces I-Claim HighQuality
raisons, I-Claim HighQuality
la I-Claim HighQuality
bonne I-Claim HighQuality
réponse I-Claim HighQuality
est I-Claim HighQuality
5. I-Claim HighQuality

QUESTION O 
TYPE: O 
CARDIOLOGIE O 
ET O 
CHIRURGIE O 
VASCULAIRE O 

CLINICAL O 
CASE: O 

Un B-Premise HighQuality
homme I-Premise HighQuality
de I-Premise HighQuality
26 I-Premise HighQuality
ans, I-Premise HighQuality
asymptomatique I-Premise HighQuality
et I-Premise HighQuality
sans I-Premise HighQuality
antécédents, I-Premise HighQuality
présente I-Premise HighQuality
à I-Premise HighQuality
l'examen I-Premise HighQuality
un I-Premise HighQuality
souffle I-Premise HighQuality
mésosystolique I-Premise HighQuality
au I-Premise HighQuality
niveau I-Premise HighQuality
du I-Premise HighQuality
foyer I-Premise HighQuality
aortique I-Premise HighQuality
et I-Premise HighQuality
du I-Premise HighQuality
bord I-Premise HighQuality
parasternal I-Premise HighQuality
gauche I-Premise HighQuality
qui I-Premise HighQuality
augmente I-Premise HighQuality
lors I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
manœuvre I-Premise HighQuality
de I-Premise HighQuality
Valsalva. I-Premise HighQuality

La B-Premise HighQuality
tension I-Premise HighQuality
artérielle I-Premise HighQuality
et I-Premise HighQuality
les I-Premise HighQuality
pouls I-Premise HighQuality
périphériques I-Premise HighQuality
sont I-Premise HighQuality
normaux I-Premise HighQuality
et O 
l'ECG B-Premise HighQuality
montre I-Premise HighQuality
des I-Premise HighQuality
signes I-Premise HighQuality
d'élargissement I-Premise HighQuality
marqué I-Premise HighQuality
du I-Premise HighQuality
ventricule I-Premise HighQuality
gauche I-Premise HighQuality
et I-Premise HighQuality
des I-Premise HighQuality
ondes I-Premise HighQuality
T I-Premise HighQuality
négatives I-Premise HighQuality
très I-Premise HighQuality
profondes I-Premise HighQuality
en I-Premise HighQuality
V3, I-Premise HighQuality
V4, I-Premise HighQuality
V5 I-Premise HighQuality
et I-Premise HighQuality
V6. I-Premise HighQuality

Quel O 
est O 
le O 
diagnostic O 
le O 
plus O 
probable O 
? O 

1- O 
Souffle B-Claim HighQuality
fonctionnel. I-Claim HighQuality

2- O 
Sténose B-Claim HighQuality
aortique. I-Claim HighQuality

3- O 
Insuffisance B-Claim HighQuality
aortique. I-Claim HighQuality

4- O 
La B-Claim HighQuality
cardiomyopathie I-Claim HighQuality
hypertrophique. I-Claim HighQuality

5- O 
La B-Claim HighQuality
déficience I-Claim HighQuality
septale I-Claim HighQuality
ventriculaire. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
4 O 

Un B-Premise HighQuality
jeune I-Premise HighQuality
homme I-Premise HighQuality
présentant I-Premise HighQuality
un I-Premise HighQuality
souffle I-Premise HighQuality
systolique I-Premise HighQuality
aortique I-Premise HighQuality
qui I-Premise HighQuality
augmente I-Premise HighQuality
lors I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
manœuvre I-Premise HighQuality
de I-Premise HighQuality
Valsalva I-Premise HighQuality
et I-Premise HighQuality
des I-Premise HighQuality
signes I-Premise HighQuality
d'hypertrophie I-Premise HighQuality
du I-Premise HighQuality
ventricule I-Premise HighQuality
gauche I-Premise HighQuality
est O 
presque O 
un B-Claim HighQuality
"portrait" I-Claim HighQuality
des I-Claim HighQuality
résultats I-Claim HighQuality
typiques I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
cardiomyopathie I-Claim HighQuality
hypertrophique. I-Claim HighQuality

Question O 
très O 
simple. O 

QUESTION O 
TYPE: O 
CARDIOLOGIE O 
ET O 
CHIRURGIE O 
VASCULAIRE O 

CLINICAL O 
CASE: O 

Une B-Premise HighQuality
femme I-Premise HighQuality
de I-Premise HighQuality
78 I-Premise HighQuality
ans, I-Premise HighQuality
ayant I-Premise HighQuality
des I-Premise HighQuality
antécédents I-Premise HighQuality
d'hypertension I-Premise HighQuality
artérielle I-Premise HighQuality
sous I-Premise HighQuality
traitement I-Premise HighQuality
par I-Premise HighQuality
amlodipine, I-Premise HighQuality
a I-Premise HighQuality
été I-Premise HighQuality
admise I-Premise HighQuality
il I-Premise HighQuality
y I-Premise HighQuality
a I-Premise HighQuality
trois I-Premise HighQuality
mois I-Premise HighQuality
pour I-Premise HighQuality
insuffisance I-Premise HighQuality
cardiaque I-Premise HighQuality
et I-Premise HighQuality
fibrillation I-Premise HighQuality
auriculaire. I-Premise HighQuality

Vous O 
vous O 
rendez O 
chez O 
votre O 
médecin O 
pour O 
un O 
bilan O 
cardiologique. O 

Le B-Premise HighQuality
rapport I-Premise HighQuality
de I-Premise HighQuality
sortie I-Premise HighQuality
indique I-Premise HighQuality
le I-Premise HighQuality
résultat I-Premise HighQuality
de I-Premise HighQuality
l'échocardiographie I-Premise HighQuality
montrant I-Premise HighQuality
un I-Premise HighQuality
dysfonctionnement I-Premise HighQuality
ventriculaire I-Premise HighQuality
gauche I-Premise HighQuality
modéré I-Premise HighQuality
et I-Premise HighQuality
le I-Premise HighQuality
traitement I-Premise HighQuality
de I-Premise HighQuality
sortie I-Premise HighQuality
: I-Premise HighQuality
l'amlodipine I-Premise HighQuality
a I-Premise HighQuality
été I-Premise HighQuality
arrêtée I-Premise HighQuality
et I-Premise HighQuality
du I-Premise HighQuality
furosémide I-Premise HighQuality
et I-Premise HighQuality
de I-Premise HighQuality
l'énalapril I-Premise HighQuality
ont I-Premise HighQuality
été I-Premise HighQuality
mis I-Premise HighQuality
en I-Premise HighQuality
place. I-Premise HighQuality

La B-Premise HighQuality
patiente I-Premise HighQuality
dit I-Premise HighQuality
se I-Premise HighQuality
sentir I-Premise HighQuality
mieux, I-Premise HighQuality
sans I-Premise HighQuality
fatigue I-Premise HighQuality
et I-Premise HighQuality
avec I-Premise HighQuality
moins I-Premise HighQuality
d'œdèmes I-Premise HighQuality
dans I-Premise HighQuality
les I-Premise HighQuality
jambes, I-Premise HighQuality
mais O 
elle B-Premise HighQuality
n'est I-Premise HighQuality
pas I-Premise HighQuality
encore I-Premise HighQuality
complètement I-Premise HighQuality
rétablie. I-Premise HighQuality

L'examen B-Premise HighQuality
physique I-Premise HighQuality
n'a I-Premise HighQuality
révélé I-Premise HighQuality
aucun I-Premise HighQuality
signe I-Premise HighQuality
d'insuffisance I-Premise HighQuality
cardiaque, I-Premise HighQuality
mais O 
la B-Premise HighQuality
tension I-Premise HighQuality
artérielle I-Premise HighQuality
et I-Premise HighQuality
la I-Premise HighQuality
fréquence I-Premise HighQuality
cardiaque I-Premise HighQuality
étaient I-Premise HighQuality
respectivement I-Premise HighQuality
de I-Premise HighQuality
150/90 I-Premise HighQuality
mmHg I-Premise HighQuality
et I-Premise HighQuality
120 I-Premise HighQuality
bpm. I-Premise HighQuality

L'ECG B-Premise HighQuality
montre I-Premise HighQuality
une I-Premise HighQuality
fibrillation I-Premise HighQuality
auriculaire I-Premise HighQuality
à I-Premise HighQuality
110-120 I-Premise HighQuality
bpm. I-Premise HighQuality

Quel O 
traitement O 
est O 
le O 
plus O 
susceptible O 
d'améliorer O 
les O 
symptômes O 
et O 
de O 
réduire O 
la O 
mortalité O 
due O 
aux O 
événements O 
cardiovasculaires O 
? O 

1- O 
Digoxine B-Claim HighQuality
et I-Claim HighQuality
acide I-Claim HighQuality
acétylsalicylique. I-Claim HighQuality

2- O 
L'aténolol B-Claim HighQuality
et I-Claim HighQuality
l'acide I-Claim HighQuality
acétylsalicylique. I-Claim HighQuality

3- O 
Le B-Claim HighQuality
vérapamil I-Claim HighQuality
et I-Claim HighQuality
l'acénocoumarol. I-Claim HighQuality

4- O 
Carvédilol B-Claim HighQuality
et I-Claim HighQuality
acénocoumarol. I-Claim HighQuality

5- O 
Carvédilol B-Claim HighQuality
et I-Claim HighQuality
clopidogrel. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
4 O 

Question O 
typiquement O 
longue O 
et O 
décousue, O 
mais O 
pas O 
trop O 
compliquée O 
en O 
réalité... O 

La B-Premise HighQuality
patiente I-Premise HighQuality
souffre I-Premise HighQuality
d'insuffisance I-Premise HighQuality
cardiaque I-Premise HighQuality
avec I-Premise HighQuality
une I-Premise HighQuality
dysfonction I-Premise HighQuality
ventriculaire I-Premise HighQuality
modérée I-Premise HighQuality
et I-Premise HighQuality
une I-Premise HighQuality
fibrillation I-Premise HighQuality
auriculaire I-Premise HighQuality
; I-Premise HighQuality
elle B-Premise HighQuality
présente I-Premise HighQuality
des I-Premise HighQuality
critères I-Premise HighQuality
d'anticoagulation, I-Premise HighQuality
et O 
entre B-Claim HighQuality
les I-Claim HighQuality
deux I-Claim HighQuality
options I-Claim HighQuality
qui I-Claim HighQuality
incluent I-Claim HighQuality
l'acénocoumarol, I-Claim HighQuality
nous I-Claim HighQuality
sommes I-Claim HighQuality
enclins I-Claim HighQuality
à I-Claim HighQuality
choisir I-Claim HighQuality
l'option I-Claim HighQuality
4, I-Claim HighQuality
car O 
elle B-Claim HighQuality
inclut I-Claim HighQuality
le I-Claim HighQuality
carvédilol, I-Claim HighQuality
un I-Claim HighQuality
médicament I-Claim HighQuality
dont I-Claim HighQuality
il I-Claim HighQuality
a I-Claim HighQuality
été I-Claim HighQuality
démontré I-Claim HighQuality
qu'il I-Claim HighQuality
augmentait I-Claim HighQuality
la I-Claim HighQuality
survie I-Claim HighQuality
en I-Claim HighQuality
cas I-Claim HighQuality
d'insuffisance I-Claim HighQuality
cardiaque. I-Claim HighQuality

Le B-Claim HighQuality
vérapamil I-Claim HighQuality
(et I-Claim HighQuality
les I-Claim HighQuality
antagonistes I-Claim HighQuality
du I-Claim HighQuality
calcium I-Claim HighQuality
en I-Claim HighQuality
général) I-Claim HighQuality
sont I-Claim HighQuality
contre-indiqués I-Claim HighQuality
dans I-Claim HighQuality
l'insuffisance I-Claim HighQuality
cardiaque I-Claim HighQuality
systolique I-Claim HighQuality
: I-Claim HighQuality
ils I-Claim HighQuality
n'augmentent I-Claim HighQuality
pas I-Claim HighQuality
la I-Claim HighQuality
survie I-Claim HighQuality
(ils I-Claim HighQuality
augmentent I-Claim HighQuality
même I-Claim HighQuality
la I-Claim HighQuality
morbidité I-Claim HighQuality
et I-Claim HighQuality
la I-Claim HighQuality
mortalité) I-Claim HighQuality
et, I-Claim HighQuality
en I-Claim HighQuality
particulier, I-Claim HighQuality
les I-Claim HighQuality
non-dihydropyridines I-Claim HighQuality
(vérapamil I-Claim HighQuality
et I-Claim HighQuality
diltiazem) I-Claim HighQuality
ne I-Claim HighQuality
doivent I-Claim HighQuality
pas I-Claim HighQuality
être I-Claim HighQuality
associées I-Claim HighQuality
aux I-Claim HighQuality
bêta-bloquants I-Claim HighQuality
en I-Claim HighQuality
raison I-Claim HighQuality
du I-Claim HighQuality
risque I-Claim HighQuality
accru I-Claim HighQuality
de I-Claim HighQuality
blocage I-Claim HighQuality
du I-Claim HighQuality
système I-Claim HighQuality
de I-Claim HighQuality
conduction. I-Claim HighQuality

QUESTION O 
TYPE: O 
CARDIOLOGIE O 
ET O 
CHIRURGIE O 
VASCULAIRE O 

CLINICAL O 
CASE: O 

Homme B-Premise HighQuality
de I-Premise HighQuality
64 I-Premise HighQuality
ans I-Premise HighQuality
qui I-Premise HighQuality
consulte I-Premise HighQuality
pour I-Premise HighQuality
une I-Premise HighQuality
douleur I-Premise HighQuality
au I-Premise HighQuality
mollet I-Premise HighQuality
droit I-Premise HighQuality
lors I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
montée I-Premise HighQuality
de I-Premise HighQuality
collines I-Premise HighQuality
et I-Premise HighQuality
d'escaliers I-Premise HighQuality
et I-Premise HighQuality
lors I-Premise HighQuality
d'une I-Premise HighQuality
marche I-Premise HighQuality
prolongée I-Premise HighQuality
sur I-Premise HighQuality
terrain I-Premise HighQuality
plat. I-Premise HighQuality

Il B-Premise HighQuality
signale I-Premise HighQuality
que I-Premise HighQuality
la I-Premise HighQuality
douleur I-Premise HighQuality
devient I-Premise HighQuality
si I-Premise HighQuality
intense I-Premise HighQuality
à I-Premise HighQuality
l'effort I-Premise HighQuality
qu'il I-Premise HighQuality
est I-Premise HighQuality
obligé I-Premise HighQuality
de I-Premise HighQuality
se I-Premise HighQuality
lever, I-Premise HighQuality
ce I-Premise HighQuality
qui I-Premise HighQuality
fait I-Premise HighQuality
disparaître I-Premise HighQuality
la I-Premise HighQuality
douleur I-Premise HighQuality
en I-Premise HighQuality
quelques I-Premise HighQuality
minutes. I-Premise HighQuality

En B-Premise HighQuality
ce I-Premise HighQuality
qui I-Premise HighQuality
concerne I-Premise HighQuality
les I-Premise HighQuality
antécédents I-Premise HighQuality
personnels, I-Premise HighQuality
le I-Premise HighQuality
patient I-Premise HighQuality
est I-Premise HighQuality
un I-Premise HighQuality
fumeur I-Premise HighQuality
de I-Premise HighQuality
20 I-Premise HighQuality
cigarettes I-Premise HighQuality
par I-Premise HighQuality
jour, I-Premise HighQuality
diabétique I-Premise HighQuality
sous I-Premise HighQuality
metformine I-Premise HighQuality
et I-Premise HighQuality
hypertendu. I-Premise HighQuality

À O 
l'examen, O 
la B-Premise HighQuality
perfusion I-Premise HighQuality
périphérique I-Premise HighQuality
du I-Premise HighQuality
pied I-Premise HighQuality
droit I-Premise HighQuality
est I-Premise HighQuality
bonne, I-Premise HighQuality
mais I-Premise HighQuality
le I-Premise HighQuality
pouls I-Premise HighQuality
pédieux I-Premise HighQuality
est I-Premise HighQuality
diminué. I-Premise HighQuality

Parmi O 
les O 
examens O 
complémentaires O 
suivants, O 
lesquels O 
devriez-vous O 
demander O 
en O 
premier O 
lieu O 
pour O 
diagnostiquer O 
et O 
évaluer O 
la O 
gravité O 
de O 
la O 
maladie O 
de O 
ce O 
patient O 
? O 

1- O 
Artériographie B-Claim HighQuality
des I-Claim HighQuality
membres I-Claim HighQuality
inférieurs. I-Claim HighQuality

2- O 
Index B-Claim HighQuality
de I-Claim HighQuality
pression I-Claim HighQuality
systolique I-Claim HighQuality
(indice I-Claim HighQuality
tibio-brachial). I-Claim HighQuality

3- O 
Tomographie B-Claim HighQuality
axiale I-Claim HighQuality
informatisée I-Claim HighQuality
avec I-Claim HighQuality
reconstruction I-Claim HighQuality
vasculaire I-Claim HighQuality
des I-Claim HighQuality
membres I-Claim HighQuality
inférieurs. I-Claim HighQuality

4- O 
Épreuve B-Claim HighQuality
d'effort I-Claim HighQuality
sur I-Claim HighQuality
tapis I-Claim HighQuality
roulant. I-Claim HighQuality

5- O 
Imagerie B-Claim HighQuality
par I-Claim HighQuality
résonance I-Claim HighQuality
magnétique. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
2 O 

Bien B-Premise HighQuality
que I-Premise HighQuality
le I-Premise HighQuality
diagnostic I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
maladie I-Premise HighQuality
artérielle I-Premise HighQuality
périphérique I-Premise HighQuality
soit I-Premise HighQuality
avant I-Premise HighQuality
tout I-Premise HighQuality
clinique I-Premise HighQuality
(dans I-Premise HighQuality
le I-Premise HighQuality
cas I-Premise HighQuality
de I-Premise HighQuality
ce I-Premise HighQuality
patient, I-Premise HighQuality
le I-Premise HighQuality
tableau I-Premise HighQuality
est I-Premise HighQuality
très I-Premise HighQuality
typique), I-Premise HighQuality
nous B-Claim HighQuality
pouvons I-Claim HighQuality
évaluer I-Claim HighQuality
objectivement I-Claim HighQuality
la I-Claim HighQuality
gravité I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
maladie I-Claim HighQuality
à I-Claim HighQuality
l'aide I-Claim HighQuality
de I-Claim HighQuality
techniques I-Claim HighQuality
sans I-Claim HighQuality
prélèvement I-Claim HighQuality
de I-Claim HighQuality
sang. I-Claim HighQuality

Le B-Claim HighQuality
plus I-Claim HighQuality
important I-Claim HighQuality
est I-Claim HighQuality
l'indice I-Claim HighQuality
cheville-brachiale. I-Claim HighQuality
