hace I-Claim HighQuality
menos I-Claim HighQuality
de I-Claim HighQuality
un I-Claim HighQuality
año. I-Claim HighQuality

3- O 
Le B-Claim HighQuality
explica I-Claim HighQuality
que I-Claim HighQuality
podría I-Claim HighQuality
usar I-Claim HighQuality
un I-Claim HighQuality
método I-Claim HighQuality
hormonal I-Claim HighQuality
de I-Claim HighQuality
sólo I-Claim HighQuality
gestágenos. I-Claim HighQuality

4- O 
Le B-Claim HighQuality
ofrece I-Claim HighQuality
anticoncepción I-Claim HighQuality
hormonal I-Claim HighQuality
combinada. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
3 O 

Dadas B-Claim HighQuality
sus I-Claim HighQuality
circunstancias I-Claim HighQuality
y I-Claim HighQuality
valorando I-Claim HighQuality
ante I-Claim HighQuality
todo I-Claim HighQuality
que I-Claim HighQuality
está I-Claim HighQuality
en I-Claim HighQuality
lactancia I-Claim HighQuality
materna I-Claim HighQuality
exclusiva, I-Claim HighQuality
lo I-Claim HighQuality
mejor I-Claim HighQuality
sería I-Claim HighQuality
pautarle I-Claim HighQuality
sólo I-Claim HighQuality
gestágenos. I-Claim HighQuality

QUESTION O 
TYPE: O 
GENETICS O 

CLINICAL O 
CASE: O 

Una B-Premise HighQuality
mujer I-Premise HighQuality
(Consultante) I-Premise HighQuality
de I-Premise HighQuality
31 I-Premise HighQuality
años I-Premise HighQuality
de I-Premise HighQuality
edad I-Premise HighQuality
y I-Premise HighQuality
asintomática, I-Premise HighQuality
presenta I-Premise HighQuality
gestación I-Premise HighQuality
de I-Premise HighQuality
10 I-Premise HighQuality
semanas I-Premise HighQuality
según I-Premise HighQuality
estudio I-Premise HighQuality
ecográfico I-Premise HighQuality
(primípara). I-Premise HighQuality

Su B-Premise HighQuality
hermano I-Premise HighQuality
menor I-Premise HighQuality
(caso I-Premise HighQuality
índice) I-Premise HighQuality
de I-Premise HighQuality
26 I-Premise HighQuality
años I-Premise HighQuality
está I-Premise HighQuality
afecto I-Premise HighQuality
de I-Premise HighQuality
ataxia I-Premise HighQuality
y I-Premise HighQuality
diagnosticado I-Premise HighQuality
genéticamente I-Premise HighQuality
como I-Premise HighQuality
portador I-Premise HighQuality
heterocigoto I-Premise HighQuality
de I-Premise HighQuality
una I-Premise HighQuality
mutación I-Premise HighQuality
expansiva I-Premise HighQuality
de I-Premise HighQuality
70 I-Premise HighQuality
repeticiones I-Premise HighQuality
CAG I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
gen I-Premise HighQuality
SCA3 I-Premise HighQuality
(cromosoma I-Premise HighQuality
14). I-Premise HighQuality

La B-Premise HighQuality
Consultante I-Premise HighQuality
se I-Premise HighQuality
deriva I-Premise HighQuality
a I-Premise HighQuality
la I-Premise HighQuality
consulta I-Premise HighQuality
de I-Premise HighQuality
consejo I-Premise HighQuality
genético I-Premise HighQuality
donde I-Premise HighQuality
se I-Premise HighQuality
valora I-Premise HighQuality
una I-Premise HighQuality
posible I-Premise HighQuality
biopsia I-Premise HighQuality
de I-Premise HighQuality
corion I-Premise HighQuality
para I-Premise HighQuality
estudiar I-Premise HighQuality
el I-Premise HighQuality
genotipo I-Premise HighQuality
fetal. I-Premise HighQuality

¿está O 
indicado O 
este O 
procedimiento O 
invasivo O 
como O 
diagnóstico O 
pre-natal O 
(DPN) O 
en O 
este O 
caso? O 

1- O 
Está B-Claim HighQuality
indicado I-Claim HighQuality
tras I-Claim HighQuality
estudiar I-Claim HighQuality
el I-Claim HighQuality
genotipo I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
Consultante I-Claim HighQuality
y I-Claim HighQuality
únicamente I-Claim HighQuality
si I-Claim HighQuality
éste I-Claim HighQuality
es I-Claim HighQuality
heterocigoto. I-Claim HighQuality

2- O 
No B-Claim HighQuality
está I-Claim HighQuality
indicado, I-Claim HighQuality
puesto I-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
ataxia I-Claim HighQuality
SCA3 I-Claim HighQuality
es I-Claim HighQuality
de I-Claim HighQuality
penetrancia I-Claim HighQuality
completa I-Claim HighQuality
y I-Claim HighQuality
la I-Claim HighQuality
Consultante I-Claim HighQuality
está I-Claim HighQuality
asintomática I-Claim HighQuality
y I-Claim HighQuality
por I-Claim HighQuality
tanto I-Claim HighQuality
no I-Claim HighQuality
ha I-Claim HighQuality
heredado I-Claim HighQuality
la I-Claim HighQuality
mutación. I-Claim HighQuality

3- O 
Puede B-Claim HighQuality
estar I-Claim HighQuality
indicado I-Claim HighQuality
en I-Claim HighQuality
el I-Claim HighQuality
siguiente I-Claim HighQuality
embarazo, I-Claim HighQuality
tras I-Claim HighQuality
estudiar I-Claim HighQuality
el I-Claim HighQuality
genotipo I-Claim HighQuality
del I-Claim HighQuality
primer I-Claim HighQuality
hijo I-Claim HighQuality
y I-Claim HighQuality
detectar I-Claim HighQuality
la I-Claim HighQuality
mutación I-Claim HighQuality
en I-Claim HighQuality
el I-Claim HighQuality
mismo. I-Claim HighQuality

4- O 
La B-Claim HighQuality
ataxia I-Claim HighQuality
SCA3 I-Claim HighQuality
es I-Claim HighQuality
de I-Claim HighQuality
herencia I-Claim HighQuality
recesiva, I-Claim HighQuality
por I-Claim HighQuality
lo I-Claim HighQuality
que I-Claim HighQuality
no I-Claim HighQuality
existe I-Claim HighQuality
riesgo I-Claim HighQuality
apreciable I-Claim HighQuality
de I-Claim HighQuality
transmisión I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
enfermedad I-Claim HighQuality
y I-Claim HighQuality
el I-Claim HighQuality
DPN I-Claim HighQuality
no I-Claim HighQuality
está I-Claim HighQuality
indicado. I-Claim HighQuality

5- O 
Está B-Claim HighQuality
indicado I-Claim HighQuality
sea I-Claim HighQuality
cual I-Claim HighQuality
fuere I-Claim HighQuality
el I-Claim HighQuality
genotipo I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
Consultante, I-Claim HighQuality
pues I-Claim HighQuality
la I-Claim HighQuality
ataxia I-Claim HighQuality
SCA3 I-Claim HighQuality
es I-Claim HighQuality
de I-Claim HighQuality
herencia I-Claim HighQuality
materna I-Claim HighQuality
(transmitida I-Claim HighQuality
por I-Claim HighQuality
las I-Claim HighQuality
mujeres). I-Claim HighQuality

CORRECT O 
ANSWER: O 
1 O 

La O 
SCA3 O 
es O 
la O 
Ataxia O 
espinocerebelar O 
tipo O 
3 O 
también O 
llamada O 
enfermedad O 
de O 
Machado-Joseph. O 

Se O 
produce O 
por O 
mutaciones O 
en O 
el O 
gen O 
ATXN3 O 
por O 
el O 
mecanismo O 
de O 
expansión O 
de O 
repetición O 
de O 
tripletes O 
CAG. O 

Los O 
afectos O 
tienen O 
entre O 
52 O 
y O 
86 O 
repeticiones O 
del O 
triplete O 
CAG O 
en O 
heterocigosis O 
con O 
penetrancia O 
completa. O 

El O 
que O 
tiene O 
la O 
mutación O 
en O 
heterocigosis O 
padece O 
la O 
enfermedad O 
pues O 
su O 
patrón O 
de O 
herecia O 
es O 
autosómico O 
dominante. O 

En B-Premise HighQuality
este I-Premise HighQuality
caso I-Premise HighQuality
clínico I-Premise HighQuality
el I-Premise HighQuality
que I-Premise HighQuality
padece I-Premise HighQuality
la I-Premise HighQuality
enfermedad I-Premise HighQuality
y I-Premise HighQuality
tiene I-Premise HighQuality
el I-Premise HighQuality
gen I-Premise HighQuality
mutado I-Premise HighQuality
en I-Premise HighQuality
heterocigosis I-Premise HighQuality
es I-Premise HighQuality
el I-Premise HighQuality
hermano I-Premise HighQuality
(de I-Premise HighQuality
26 I-Premise HighQuality
años) I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
gestante. I-Premise HighQuality

Pienso B-Claim HighQuality
que I-Claim HighQuality
antes I-Claim HighQuality
de I-Claim HighQuality
hacer I-Claim HighQuality
la I-Claim HighQuality
biopsia I-Claim HighQuality
de I-Claim HighQuality
corion I-Claim HighQuality
habría I-Claim HighQuality
que I-Claim HighQuality
hacerle I-Claim HighQuality
el I-Claim HighQuality
estudio I-Claim HighQuality
a I-Claim HighQuality
la I-Claim HighQuality
mujer I-Claim HighQuality
gestante I-Claim HighQuality
para I-Claim HighQuality
conocer I-Claim HighQuality
cual I-Claim HighQuality
es I-Claim HighQuality
su I-Claim HighQuality
estatus I-Claim HighQuality
en I-Claim HighQuality
cuanto I-Claim HighQuality
al I-Claim HighQuality
gen I-Claim HighQuality
ATXN3. I-Claim HighQuality

Ella B-Claim HighQuality
tiene I-Claim HighQuality
un I-Claim HighQuality
50% I-Claim HighQuality
por I-Claim HighQuality
ciento I-Claim HighQuality
de I-Claim HighQuality
posibilidades I-Claim HighQuality
de I-Claim HighQuality
portar I-Claim HighQuality
la I-Claim HighQuality
mutación I-Claim HighQuality
y I-Claim HighQuality
de I-Claim HighQuality
padecer I-Claim HighQuality
la I-Claim HighQuality
enfermedad, I-Claim HighQuality
pero I-Claim HighQuality
al I-Claim HighQuality
tener I-Claim HighQuality
31 I-Claim HighQuality
años I-Claim HighQuality
pienso I-Claim HighQuality
que I-Claim HighQuality
ya I-Claim HighQuality
debía I-Claim HighQuality
haber I-Claim HighQuality
tenido I-Claim HighQuality
síntomas. I-Claim HighQuality

No B-Claim HighQuality
obstante, I-Claim HighQuality
yo I-Claim HighQuality
le I-Claim HighQuality
haría I-Claim HighQuality
el I-Claim HighQuality
test I-Claim HighQuality
genético I-Claim HighQuality
a I-Claim HighQuality
la I-Claim HighQuality
gestante I-Claim HighQuality
para I-Claim HighQuality
curarme I-Claim HighQuality
en I-Claim HighQuality
salud. I-Claim HighQuality

Si B-Claim HighQuality
saliera I-Claim HighQuality
sin I-Claim HighQuality
mutación, I-Claim HighQuality
no I-Claim HighQuality
habría I-Claim HighQuality
más I-Claim HighQuality
que I-Claim HighQuality
hacer I-Claim HighQuality
porque I-Claim HighQuality
ya I-Claim HighQuality
no I-Claim HighQuality
se I-Claim HighQuality
transmitiría I-Claim HighQuality
la I-Claim HighQuality
enfermedad. I-Claim HighQuality

Si B-Claim HighQuality
saliera I-Claim HighQuality
portadora I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
mutación, I-Claim HighQuality
entonces I-Claim HighQuality
le I-Claim HighQuality
haría I-Claim HighQuality
la I-Claim HighQuality
biopsia I-Claim HighQuality
de I-Claim HighQuality
corion. I-Claim HighQuality

La B-Claim HighQuality
respuestas I-Claim HighQuality
1 I-Claim HighQuality
y I-Claim HighQuality
2 I-Claim HighQuality
son I-Claim HighQuality
ambas I-Claim HighQuality
ciertas, I-Claim HighQuality
pero O 
creo B-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
respuesta I-Claim HighQuality
1 I-Claim HighQuality
es I-Claim HighQuality
más I-Claim HighQuality
cierta I-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
2. I-Claim HighQuality

QUESTION O 
TYPE: O 
OPHTHALMOLOGY O 

CLINICAL O 
CASE: O 

Mujer B-Premise HighQuality
de I-Premise HighQuality
68 I-Premise HighQuality
años I-Premise HighQuality
que I-Premise HighQuality
utiliza I-Premise HighQuality
para I-Premise HighQuality
visión I-Premise HighQuality
lejana I-Premise HighQuality
gafas I-Premise HighQuality
de I-Premise HighQuality
+4,00 I-Premise HighQuality
dioptrías I-Premise HighQuality
en I-Premise HighQuality
ambos I-Premise HighQuality
ojos. I-Premise HighQuality

Consulta B-Premise HighQuality
porque I-Premise HighQuality
desde I-Premise HighQuality
hace I-Premise HighQuality
unas I-Premise HighQuality
semanas I-Premise HighQuality
tiene I-Premise HighQuality
dolor I-Premise HighQuality
ocular I-Premise HighQuality
con I-Premise HighQuality
cefalea I-Premise HighQuality
y I-Premise HighQuality
visión I-Premise HighQuality
borrosa I-Premise HighQuality
por I-Premise HighQuality
la I-Premise HighQuality
noche I-Premise HighQuality
cuando I-Premise HighQuality
está I-Premise HighQuality
viendo I-Premise HighQuality
la I-Premise HighQuality
televisión I-Premise HighQuality
en I-Premise HighQuality
penumbra. I-Premise HighQuality

¿Cuál O 
de O 
las O 
siguientes O 
patologías O 
es O 
más O 
probable O 
que O 
presente? O 

1- O 
Glaucoma B-Claim HighQuality
por I-Claim HighQuality
cierre I-Claim HighQuality
angular I-Claim HighQuality
primario. I-Claim HighQuality

2- O 
Migraña. B-Claim HighQuality

3- O 
Queratitis B-Claim HighQuality
actínica. I-Claim HighQuality

4- O 
Síndrome B-Claim HighQuality
de I-Claim HighQuality
ojo I-Claim HighQuality
seco. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
1 O 

Nos B-Premise HighQuality
presentan I-Premise HighQuality
una I-Premise HighQuality
paciente I-Premise HighQuality
de I-Premise HighQuality
68 I-Premise HighQuality
años. I-Premise HighQuality

A B-Claim HighQuality
esa I-Claim HighQuality
edad I-Claim HighQuality
el I-Claim HighQuality
cristalino, I-Claim HighQuality
aunque I-Claim HighQuality
normalmente I-Claim HighQuality
no I-Claim HighQuality
tiene I-Claim HighQuality
una I-Claim HighQuality
catarata I-Claim HighQuality
que I-Claim HighQuality
haya I-Claim HighQuality
que I-Claim HighQuality
operar, I-Claim HighQuality
sí I-Claim HighQuality
suele I-Claim HighQuality
haber I-Claim HighQuality
aumentado I-Claim HighQuality
de I-Claim HighQuality
grosor. I-Claim HighQuality

Lo B-Claim HighQuality
que I-Claim HighQuality
implica I-Claim HighQuality
que I-Claim HighQuality
proyecta I-Claim HighQuality
el I-Claim HighQuality
iris I-Claim HighQuality
hacia I-Claim HighQuality
adelante I-Claim HighQuality
y I-Claim HighQuality
reduce I-Claim HighQuality
la I-Claim HighQuality
profundidad I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
cámara I-Claim HighQuality
anterior. I-Claim HighQuality

En B-Claim HighQuality
un I-Claim HighQuality
ojo I-Claim HighQuality
con I-Claim HighQuality
una I-Claim HighQuality
cámara I-Claim HighQuality
anterior I-Claim HighQuality
de I-Claim HighQuality
profundidad I-Claim HighQuality
normal I-Claim HighQuality
no I-Claim HighQuality
suele I-Claim HighQuality
ser I-Claim HighQuality
un I-Claim HighQuality
problema. I-Claim HighQuality

Pero B-Claim HighQuality
las I-Claim HighQuality
personas I-Claim HighQuality
hipermétropes I-Claim HighQuality
ya I-Claim HighQuality
tienen I-Claim HighQuality
de I-Claim HighQuality
por I-Claim HighQuality
sí I-Claim HighQuality
una I-Claim HighQuality
cámara I-Claim HighQuality
estrecha. I-Claim HighQuality

Esta B-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
combinación I-Claim HighQuality
habitual I-Claim HighQuality
que I-Claim HighQuality
encontramos I-Claim HighQuality
en I-Claim HighQuality
el I-Claim HighQuality
cierre I-Claim HighQuality
angular I-Claim HighQuality
primario: I-Claim HighQuality
hipermetropía I-Claim HighQuality
y I-Claim HighQuality
una I-Claim HighQuality
edad I-Claim HighQuality
mayor I-Claim HighQuality
de I-Claim HighQuality
50-60 I-Claim HighQuality
años. I-Claim HighQuality

Los B-Claim HighQuality
hipermétropes I-Claim HighQuality
jóvenes I-Claim HighQuality
no I-Claim HighQuality
suelen I-Claim HighQuality
tener I-Claim HighQuality
todavía I-Claim HighQuality
este I-Claim HighQuality
problema. I-Claim HighQuality

Y B-Claim HighQuality
las I-Claim HighQuality
personas I-Claim HighQuality
mayores I-Claim HighQuality
emétropes, I-Claim HighQuality
miopes I-Claim HighQuality
u I-Claim HighQuality
operados I-Claim HighQuality
de I-Claim HighQuality
catarata I-Claim HighQuality
tampoco. I-Claim HighQuality

Con B-Claim HighQuality
este I-Claim HighQuality
ángulo I-Claim HighQuality
estrecho, I-Claim HighQuality
lo I-Claim HighQuality
que I-Claim HighQuality
desencadena I-Claim HighQuality
el I-Claim HighQuality
cierre I-Claim HighQuality
angulas I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
midriasis. I-Claim HighQuality
